-1.533425897359848022e-01,-1.533425897359848022e-01,-1.533425897359848022e-01,4.768158793449401855e-01,4.768158793449401855e-01,4.768158793449401855e-01,4.768158793449401855e-01,4.768158793449401855e-01,4.768158793449401855e-01,9.188362360000610352e-01,9.188362360000610352e-01,9.188362360000610352e-01,9.188362360000610352e-01,9.188362360000610352e-01,9.188362360000610352e-01,6.843843460083007812e-01,6.843843460083007812e-01,6.843843460083007812e-01,6.843843460083007812e-01,7.325138449668884277e-01,7.325138449668884277e-01,7.325138449668884277e-01,7.325138449668884277e-01,1.361021995544433594e-01,1.361021995544433594e-01,1.296201944351196289e-01,1.296201944351196289e-01
-5.924587845802307129e-01,-5.924587845802307129e-01,-5.924587845802307129e-01,-7.359871864318847656e-01,-7.359871864318847656e-01,-7.359871864318847656e-01,-7.359871864318847656e-01,-7.359871864318847656e-01,-7.359871864318847656e-01,-2.631761729717254639e-01,-2.631761729717254639e-01,-2.631761729717254639e-01,-2.631761729717254639e-01,-2.631761729717254639e-01,-2.631761729717254639e-01,-1.274370789527893066e+00,-1.274370789527893066e+00,-1.274370789527893066e+00,-1.274370789527893066e+00,-6.582205295562744141e-01,-6.582205295562744141e-01,-6.582205295562744141e-01,-6.582205295562744141e-01,-1.080909848213195801e+00,-1.080909848213195801e+00,5.570065602660179138e-02,5.570065602660179138e-02
2.162742316722869873e-01,2.162742316722869873e-01,2.162742316722869873e-01,-2.415533363819122314e-02,-2.415533363819122314e-02,-2.415533363819122314e-02,-2.415533363819122314e-02,-2.415533363819122314e-02,-2.415533363819122314e-02,1.306638121604919434e+00,1.306638121604919434e+00,1.306638121604919434e+00,1.306638121604919434e+00,1.306638121604919434e+00,1.306638121604919434e+00,-3.531612753868103027e-01,-3.531612753868103027e-01,-3.531612753868103027e-01,-3.531612753868103027e-01,-9.808622300624847412e-02,-9.808622300624847412e-02,-9.808622300624847412e-02,-9.808622300624847412e-02,-1.680060923099517822e-01,-1.680060923099517822e-01,-1.662345230579376221e-01,-1.662345230579376221e-01
9.560453891754150391e-02,9.560453891754150391e-02,9.560453891754150391e-02,4.393534064292907715e-01,4.393534064292907715e-01,4.393534064292907715e-01,4.393534064292907715e-01,4.393534064292907715e-01,4.393534064292907715e-01,1.097168684005737305e+00,1.097168684005737305e+00,1.097168684005737305e+00,1.097168684005737305e+00,1.097168684005737305e+00,1.097168684005737305e+00,-1.017862707376480103e-01,-1.017862707376480103e-01,-1.017862707376480103e-01,-1.017862707376480103e-01,-3.556180596351623535e-01,-3.556180596351623535e-01,-3.556180596351623535e-01,-3.556180596351623535e-01,-4.052554965019226074e-01,-4.052554965019226074e-01,6.789019703865051270e-02,6.789019703865051270e-02
1.274541258811950684e+00,1.274541258811950684e+00,1.274541258811950684e+00,-3.502031788229942322e-03,-3.502031788229942322e-03,-3.502031788229942322e-03,-3.502031788229942322e-03,-3.502031788229942322e-03,-3.502031788229942322e-03,5.467155575752258301e-01,5.467155575752258301e-01,5.467155575752258301e-01,5.467155575752258301e-01,5.467155575752258301e-01,5.467155575752258301e-01,9.300681203603744507e-02,9.300681203603744507e-02,9.300681203603744507e-02,9.300681203603744507e-02,-4.789337515830993652e-01,-4.789337515830993652e-01,-4.789337515830993652e-01,-4.789337515830993652e-01,9.122843742370605469e-01,9.122843742370605469e-01,-1.298797316849231720e-02,-1.298797316849231720e-02
-1.688161939382553101e-01,-1.688161939382553101e-01,-1.688161939382553101e-01,3.550024926662445068e-01,3.550024926662445068e-01,3.550024926662445068e-01,3.550024926662445068e-01,3.550024926662445068e-01,3.550024926662445068e-01,-4.172148704528808594e-01,-4.172148704528808594e-01,-4.172148704528808594e-01,-4.172148704528808594e-01,-4.172148704528808594e-01,-4.172148704528808594e-01,3.746047616004943848e-01,3.746047616004943848e-01,3.746047616004943848e-01,3.746047616004943848e-01,-2.858164012432098389e-01,-2.858164012432098389e-01,-2.858164012432098389e-01,-2.858164012432098389e-01,8.219002485275268555e-01,8.219002485275268555e-01,-2.222458366304636002e-03,-2.222458366304636002e-03
-8.230389952659606934e-01,-8.230389952659606934e-01,-8.230389952659606934e-01,-3.204674124717712402e-01,-3.204674124717712402e-01,-3.204674124717712402e-01,-3.204674124717712402e-01,-3.204674124717712402e-01,-3.204674124717712402e-01,3.072704672813415527e-01,3.072704672813415527e-01,3.072704672813415527e-01,3.072704672813415527e-01,3.072704672813415527e-01,3.072704672813415527e-01,-8.128067851066589355e-01,-8.128067851066589355e-01,-8.128067851066589355e-01,-8.128067851066589355e-01,-3.775312304496765137e-01,-3.775312304496765137e-01,-3.775312304496765137e-01,-3.775312304496765137e-01,-4.845589697360992432e-01,-4.845589697360992432e-01,-3.798377513885498047e-02,-3.798377513885498047e-02
-2.782616317272186279e-01,-2.782616317272186279e-01,-2.782616317272186279e-01,-1.075103640556335449e+00,-1.075103640556335449e+00,-1.075103640556335449e+00,-1.075103640556335449e+00,-1.075103640556335449e+00,-1.075103640556335449e+00,-1.063558936119079590e+00,-1.063558936119079590e+00,-1.063558936119079590e+00,-1.063558936119079590e+00,-1.063558936119079590e+00,-1.063558936119079590e+00,-7.609438300132751465e-01,-7.609438300132751465e-01,-7.609438300132751465e-01,-7.609438300132751465e-01,-4.319756329059600830e-01,-4.319756329059600830e-01,-4.319756329059600830e-01,-4.319756329059600830e-01,4.394931197166442871e-01,4.394931197166442871e-01,-1.467191986739635468e-02,-1.467191986739635468e-02
-3.355363905429840088e-01,-3.355363905429840088e-01,-3.355363905429840088e-01,1.176996007561683655e-01,1.176996007561683655e-01,1.176996007561683655e-01,1.176996007561683655e-01,1.176996007561683655e-01,1.176996007561683655e-01,1.488189995288848877e-01,1.488189995288848877e-01,1.488189995288848877e-01,1.488189995288848877e-01,1.488189995288848877e-01,1.488189995288848877e-01,3.256246149539947510e-01,3.256246149539947510e-01,3.256246149539947510e-01,3.256246149539947510e-01,-7.866442799568176270e-01,-7.866442799568176270e-01,-7.866442799568176270e-01,-7.866442799568176270e-01,-6.546370387077331543e-01,-6.546370387077331543e-01,-1.323168128728866577e-01,-1.323168128728866577e-01
-1.078109979629516602e+00,-1.078109979629516602e+00,-1.078109979629516602e+00,-3.679465129971504211e-02,-3.679465129971504211e-02,-3.679465129971504211e-02,-3.679465129971504211e-02,-3.679465129971504211e-02,-3.679465129971504211e-02,-6.149864569306373596e-02,-6.149864569306373596e-02,-6.149864569306373596e-02,-6.149864569306373596e-02,-6.149864569306373596e-02,-6.149864569306373596e-02,-1.001489520072937012e+00,-1.001489520072937012e+00,-1.001489520072937012e+00,-1.001489520072937012e+00,-2.272050976753234863e-01,-2.272050976753234863e-01,-2.272050976753234863e-01,-2.272050976753234863e-01,-2.522315382957458496e-01,-2.522315382957458496e-01,2.368040382862091064e-02,2.368040382862091064e-02
-2.024523019790649414e-01,-2.024523019790649414e-01,-2.024523019790649414e-01,1.068739414215087891e+00,1.068739414215087891e+00,1.068739414215087891e+00,1.068739414215087891e+00,1.068739414215087891e+00,1.068739414215087891e+00,7.709608078002929688e-01,7.709608078002929688e-01,7.709608078002929688e-01,7.709608078002929688e-01,7.709608078002929688e-01,7.709608078002929688e-01,3.994952440261840820e-01,3.994952440261840820e-01,3.994952440261840820e-01,3.994952440261840820e-01,9.560115933418273926e-01,9.560115933418273926e-01,9.560115933418273926e-01,9.560115933418273926e-01,-1.416526734828948975e-01,-1.416526734828948975e-01,-2.920178323984146118e-02,-2.920178323984146118e-02
2.495829164981842041e-01,2.495829164981842041e-01,2.495829164981842041e-01,1.056276932358741760e-01,1.056276932358741760e-01,1.056276932358741760e-01,1.056276932358741760e-01,1.056276932358741760e-01,1.056276932358741760e-01,4.816207587718963623e-01,4.816207587718963623e-01,4.816207587718963623e-01,4.816207587718963623e-01,4.816207587718963623e-01,4.816207587718963623e-01,3.305821418762207031e-01,3.305821418762207031e-01,3.305821418762207031e-01,3.305821418762207031e-01,3.834706246852874756e-01,3.834706246852874756e-01,3.834706246852874756e-01,3.834706246852874756e-01,9.962517619132995605e-01,9.962517619132995605e-01,-3.176734596490859985e-02,-3.176734596490859985e-02
4.545096158981323242e-01,4.545096158981323242e-01,4.545096158981323242e-01,4.343790411949157715e-01,4.343790411949157715e-01,4.343790411949157715e-01,4.343790411949157715e-01,4.343790411949157715e-01,4.343790411949157715e-01,1.585225015878677368e-01,1.585225015878677368e-01,1.585225015878677368e-01,1.585225015878677368e-01,1.585225015878677368e-01,1.585225015878677368e-01,2.809075415134429932e-01,2.809075415134429932e-01,2.809075415134429932e-01,2.809075415134429932e-01,4.798172116279602051e-01,4.798172116279602051e-01,4.798172116279602051e-01,4.798172116279602051e-01,8.252142667770385742e-01,8.252142667770385742e-01,2.015023492276668549e-02,2.015023492276668549e-02
-2.313197255134582520e-01,-2.313197255134582520e-01,-2.313197255134582520e-01,-6.320940256118774414e-01,-6.320940256118774414e-01,-6.320940256118774414e-01,-6.320940256118774414e-01,-6.320940256118774414e-01,-6.320940256118774414e-01,-3.325248956680297852e-01,-3.325248956680297852e-01,-3.325248956680297852e-01,-3.325248956680297852e-01,-3.325248956680297852e-01,-3.325248956680297852e-01,-1.593806408345699310e-02,-1.593806408345699310e-02,-1.593806408345699310e-02,-1.593806408345699310e-02,-1.137231945991516113e+00,-1.137231945991516113e+00,-1.137231945991516113e+00,-1.137231945991516113e+00,-9.177281707525253296e-02,-9.177281707525253296e-02,-6.215598061680793762e-02,-6.215598061680793762e-02
-5.229743123054504395e-01,-5.229743123054504395e-01,-5.229743123054504395e-01,1.315949559211730957e-01,1.315949559211730957e-01,1.315949559211730957e-01,1.315949559211730957e-01,1.315949559211730957e-01,1.315949559211730957e-01,-5.603426098823547363e-01,-5.603426098823547363e-01,-5.603426098823547363e-01,-5.603426098823547363e-01,-5.603426098823547363e-01,-5.603426098823547363e-01,-1.308504581451416016e+00,-1.308504581451416016e+00,-1.308504581451416016e+00,-1.308504581451416016e+00,1.502679288387298584e-01,1.502679288387298584e-01,1.502679288387298584e-01,1.502679288387298584e-01,-1.758766919374465942e-01,-1.758766919374465942e-01,3.941287752240896225e-03,3.941287752240896225e-03
8.161497116088867188e-01,8.161497116088867188e-01,8.161497116088867188e-01,-3.608691692352294922e-01,-3.608691692352294922e-01,-3.608691692352294922e-01,-3.608691692352294922e-01,-3.608691692352294922e-01,-3.608691692352294922e-01,5.050252079963684082e-01,5.050252079963684082e-01,5.050252079963684082e-01,5.050252079963684082e-01,5.050252079963684082e-01,5.050252079963684082e-01,-1.362042725086212158e-01,-1.362042725086212158e-01,-1.362042725086212158e-01,-1.362042725086212158e-01,-4.334280267357826233e-02,-4.334280267357826233e-02,-4.334280267357826233e-02,-4.334280267357826233e-02,7.742457091808319092e-02,7.742457091808319092e-02,1.993410103023052216e-02,1.993410103023052216e-02
-6.495703458786010742e-01,-6.495703458786010742e-01,-6.495703458786010742e-01,-5.521343350410461426e-01,-5.521343350410461426e-01,-5.521343350410461426e-01,-5.521343350410461426e-01,-5.521343350410461426e-01,-5.521343350410461426e-01,-5.911391377449035645e-01,-5.911391377449035645e-01,-5.911391377449035645e-01,-5.911391377449035645e-01,-5.911391377449035645e-01,-5.911391377449035645e-01,-5.016411654651165009e-03,-5.016411654651165009e-03,-5.016411654651165009e-03,-5.016411654651165009e-03,-1.035776734352111816e+00,-1.035776734352111816e+00,-1.035776734352111816e+00,-1.035776734352111816e+00,7.585948705673217773e-02,7.585948705673217773e-02,-4.068772494792938232e-02,-4.068772494792938232e-02
-3.291265070438385010e-01,-3.291265070438385010e-01,-3.291265070438385010e-01,6.725633740425109863e-01,6.725633740425109863e-01,6.725633740425109863e-01,6.725633740425109863e-01,6.725633740425109863e-01,6.725633740425109863e-01,4.724378287792205811e-01,4.724378287792205811e-01,4.724378287792205811e-01,4.724378287792205811e-01,4.724378287792205811e-01,4.724378287792205811e-01,4.932904839515686035e-01,4.932904839515686035e-01,4.932904839515686035e-01,4.932904839515686035e-01,8.265995383262634277e-01,8.265995383262634277e-01,8.265995383262634277e-01,8.265995383262634277e-01,-6.125952601432800293e-01,-6.125952601432800293e-01,3.819500282406806946e-02,3.819500282406806946e-02
5.921529531478881836e-01,5.921529531478881836e-01,5.921529531478881836e-01,-2.747789919376373291e-01,-2.747789919376373291e-01,-2.747789919376373291e-01,-2.747789919376373291e-01,-2.747789919376373291e-01,-2.747789919376373291e-01,-5.767894387245178223e-01,-5.767894387245178223e-01,-5.767894387245178223e-01,-5.767894387245178223e-01,-5.767894387245178223e-01,-5.767894387245178223e-01,4.397161304950714111e-01,4.397161304950714111e-01,4.397161304950714111e-01,4.397161304950714111e-01,7.319492697715759277e-01,7.319492697715759277e-01,7.319492697715759277e-01,7.319492697715759277e-01,2.458439171314239502e-01,2.458439171314239502e-01,-6.370858754962682724e-03,-6.370858754962682724e-03
-3.609701395034790039e-01,-3.609701395034790039e-01,-3.609701395034790039e-01,-6.058692336082458496e-01,-6.058692336082458496e-01,-6.058692336082458496e-01,-6.058692336082458496e-01,-6.058692336082458496e-01,-6.058692336082458496e-01,4.660672843456268311e-01,4.660672843456268311e-01,4.660672843456268311e-01,4.660672843456268311e-01,4.660672843456268311e-01,4.660672843456268311e-01,3.583756685256958008e-01,3.583756685256958008e-01,3.583756685256958008e-01,3.583756685256958008e-01,7.669689655303955078e-01,7.669689655303955078e-01,7.669689655303955078e-01,7.669689655303955078e-01,-4.721783697605133057e-01,-4.721783697605133057e-01,-1.783589571714401245e-01,-1.783589571714401245e-01
3.624098300933837891e-01,3.624098300933837891e-01,3.624098300933837891e-01,5.364063009619712830e-02,5.364063009619712830e-02,5.364063009619712830e-02,5.364063009619712830e-02,5.364063009619712830e-02,5.364063009619712830e-02,1.369084954261779785e+00,1.369084954261779785e+00,1.369084954261779785e+00,1.369084954261779785e+00,1.369084954261779785e+00,1.369084954261779785e+00,-9.953071177005767822e-02,-9.953071177005767822e-02,-9.953071177005767822e-02,-9.953071177005767822e-02,-7.739177346229553223e-02,-7.739177346229553223e-02,-7.739177346229553223e-02,-7.739177346229553223e-02,1.429991483688354492e+00,1.429991483688354492e+00,-2.434845641255378723e-02,-2.434845641255378723e-02
9.571651816368103027e-01,9.571651816368103027e-01,9.571651816368103027e-01,5.819408968091011047e-02,5.819408968091011047e-02,5.819408968091011047e-02,5.819408968091011047e-02,5.819408968091011047e-02,5.819408968091011047e-02,-4.447139799594879150e-03,-4.447139799594879150e-03,-4.447139799594879150e-03,-4.447139799594879150e-03,-4.447139799594879150e-03,-4.447139799594879150e-03,6.334756016731262207e-01,6.334756016731262207e-01,6.334756016731262207e-01,6.334756016731262207e-01,-3.624218404293060303e-01,-3.624218404293060303e-01,-3.624218404293060303e-01,-3.624218404293060303e-01,3.836242854595184326e-01,3.836242854595184326e-01,1.060806512832641602e-01,1.060806512832641602e-01
-6.973312050104141235e-02,-6.973312050104141235e-02,-6.973312050104141235e-02,2.178253978490829468e-01,2.178253978490829468e-01,2.178253978490829468e-01,2.178253978490829468e-01,2.178253978490829468e-01,2.178253978490829468e-01,1.025381922721862793e+00,1.025381922721862793e+00,1.025381922721862793e+00,1.025381922721862793e+00,1.025381922721862793e+00,1.025381922721862793e+00,1.229057431221008301e+00,1.229057431221008301e+00,1.229057431221008301e+00,1.229057431221008301e+00,4.799078404903411865e-01,4.799078404903411865e-01,4.799078404903411865e-01,4.799078404903411865e-01,2.757501006126403809e-01,2.757501006126403809e-01,-2.757363952696323395e-02,-2.757363952696323395e-02
7.872640490531921387e-01,7.872640490531921387e-01,7.872640490531921387e-01,2.001384645700454712e-01,2.001384645700454712e-01,2.001384645700454712e-01,2.001384645700454712e-01,2.001384645700454712e-01,2.001384645700454712e-01,-3.495551645755767822e-01,-3.495551645755767822e-01,-3.495551645755767822e-01,-3.495551645755767822e-01,-3.495551645755767822e-01,-3.495551645755767822e-01,5.631775856018066406e-01,5.631775856018066406e-01,5.631775856018066406e-01,5.631775856018066406e-01,6.502330303192138672e-01,6.502330303192138672e-01,6.502330303192138672e-01,6.502330303192138672e-01,7.349726557731628418e-01,7.349726557731628418e-01,-2.886042371392250061e-02,-2.886042371392250061e-02
1.043662503361701965e-01,1.043662503361701965e-01,1.043662503361701965e-01,-6.599339842796325684e-01,-6.599339842796325684e-01,-6.599339842796325684e-01,-6.599339842796325684e-01,-6.599339842796325684e-01,-6.599339842796325684e-01,-1.158293008804321289e+00,-1.158293008804321289e+00,-1.158293008804321289e+00,-1.158293008804321289e+00,-1.158293008804321289e+00,-1.158293008804321289e+00,-9.324173927307128906e-01,-9.324173927307128906e-01,-9.324173927307128906e-01,-9.324173927307128906e-01,-1.133082866668701172e+00,-1.133082866668701172e+00,-1.133082866668701172e+00,-1.133082866668701172e+00,-5.175513029098510742e-01,-5.175513029098510742e-01,-2.083164174109697342e-03,-2.083164174109697342e-03
4.825244247913360596e-01,4.825244247913360596e-01,4.825244247913360596e-01,1.075694680213928223e+00,1.075694680213928223e+00,1.075694680213928223e+00,1.075694680213928223e+00,1.075694680213928223e+00,1.075694680213928223e+00,-3.973883986473083496e-01,-3.973883986473083496e-01,-3.973883986473083496e-01,-3.973883986473083496e-01,-3.973883986473083496e-01,-3.973883986473083496e-01,-4.002311825752258301e-01,-4.002311825752258301e-01,-4.002311825752258301e-01,-4.002311825752258301e-01,3.640648424625396729e-01,3.640648424625396729e-01,3.640648424625396729e-01,3.640648424625396729e-01,1.453052759170532227e-01,1.453052759170532227e-01,-1.096170693635940552e-01,-1.096170693635940552e-01
9.676554203033447266e-01,9.676554203033447266e-01,9.676554203033447266e-01,5.694795250892639160e-01,5.694795250892639160e-01,5.694795250892639160e-01,5.694795250892639160e-01,5.694795250892639160e-01,5.694795250892639160e-01,4.699082374572753906e-01,4.699082374572753906e-01,4.699082374572753906e-01,4.699082374572753906e-01,4.699082374572753906e-01,4.699082374572753906e-01,3.553477525711059570e-01,3.553477525711059570e-01,3.553477525711059570e-01,3.553477525711059570e-01,1.561349153518676758e+00,1.561349153518676758e+00,1.561349153518676758e+00,1.561349153518676758e+00,6.442282199859619141e-01,6.442282199859619141e-01,-3.557437658309936523e-02,-3.557437658309936523e-02
2.935232222080230713e-01,2.935232222080230713e-01,2.935232222080230713e-01,-2.382161617279052734e-01,-2.382161617279052734e-01,-2.382161617279052734e-01,-2.382161617279052734e-01,-2.382161617279052734e-01,-2.382161617279052734e-01,-3.750971853733062744e-01,-3.750971853733062744e-01,-3.750971853733062744e-01,-3.750971853733062744e-01,-3.750971853733062744e-01,-3.750971853733062744e-01,1.670331358909606934e-01,1.670331358909606934e-01,1.670331358909606934e-01,1.670331358909606934e-01,-4.387513399124145508e-01,-4.387513399124145508e-01,-4.387513399124145508e-01,-4.387513399124145508e-01,-6.233937144279479980e-01,-6.233937144279479980e-01,-9.524462372064590454e-02,-9.524462372064590454e-02
2.920202612876892090e-01,2.920202612876892090e-01,2.920202612876892090e-01,4.848929345607757568e-01,4.848929345607757568e-01,4.848929345607757568e-01,4.848929345607757568e-01,4.848929345607757568e-01,4.848929345607757568e-01,3.145816326141357422e-01,3.145816326141357422e-01,3.145816326141357422e-01,3.145816326141357422e-01,3.145816326141357422e-01,3.145816326141357422e-01,1.115287780761718750e+00,1.115287780761718750e+00,1.115287780761718750e+00,1.115287780761718750e+00,7.004942893981933594e-01,7.004942893981933594e-01,7.004942893981933594e-01,7.004942893981933594e-01,8.808632194995880127e-02,8.808632194995880127e-02,1.907997205853462219e-02,1.907997205853462219e-02
9.959025382995605469e-01,9.959025382995605469e-01,9.959025382995605469e-01,3.292832076549530029e-01,3.292832076549530029e-01,3.292832076549530029e-01,3.292832076549530029e-01,3.292832076549530029e-01,3.292832076549530029e-01,7.688493728637695312e-01,7.688493728637695312e-01,7.688493728637695312e-01,7.688493728637695312e-01,7.688493728637695312e-01,7.688493728637695312e-01,5.806241035461425781e-01,5.806241035461425781e-01,5.806241035461425781e-01,5.806241035461425781e-01,6.607655286788940430e-01,6.607655286788940430e-01,6.607655286788940430e-01,6.607655286788940430e-01,2.128599286079406738e-01,2.128599286079406738e-01,-1.934471353888511658e-02,-1.934471353888511658e-02
-6.571514904499053955e-02,-6.571514904499053955e-02,-6.571514904499053955e-02,3.998361900448799133e-02,3.998361900448799133e-02,3.998361900448799133e-02,3.998361900448799133e-02,3.998361900448799133e-02,3.998361900448799133e-02,-6.988561749458312988e-01,-6.988561749458312988e-01,-6.988561749458312988e-01,-6.988561749458312988e-01,-6.988561749458312988e-01,-6.988561749458312988e-01,-8.815146684646606445e-01,-8.815146684646606445e-01,-8.815146684646606445e-01,-8.815146684646606445e-01,-4.818941950798034668e-01,-4.818941950798034668e-01,-4.818941950798034668e-01,-4.818941950798034668e-01,-5.208970904350280762e-01,-5.208970904350280762e-01,1.085224002599716187e-01,1.085224002599716187e-01
4.762965142726898193e-01,4.762965142726898193e-01,4.762965142726898193e-01,-4.981700778007507324e-01,-4.981700778007507324e-01,-4.981700778007507324e-01,-4.981700778007507324e-01,-4.981700778007507324e-01,-4.981700778007507324e-01,-3.897630572319030762e-01,-3.897630572319030762e-01,-3.897630572319030762e-01,-3.897630572319030762e-01,-3.897630572319030762e-01,-3.897630572319030762e-01,4.938477277755737305e-02,4.938477277755737305e-02,4.938477277755737305e-02,4.938477277755737305e-02,-3.978933095932006836e-01,-3.978933095932006836e-01,-3.978933095932006836e-01,-3.978933095932006836e-01,5.088673830032348633e-01,5.088673830032348633e-01,-7.187799084931612015e-03,-7.187799084931612015e-03
6.121869087219238281e-01,6.121869087219238281e-01,6.121869087219238281e-01,7.383714914321899414e-01,7.383714914321899414e-01,7.383714914321899414e-01,7.383714914321899414e-01,7.383714914321899414e-01,7.383714914321899414e-01,8.211359977722167969e-01,8.211359977722167969e-01,8.211359977722167969e-01,8.211359977722167969e-01,8.211359977722167969e-01,8.211359977722167969e-01,1.228686928749084473e+00,1.228686928749084473e+00,1.228686928749084473e+00,1.228686928749084473e+00,4.263713359832763672e-01,4.263713359832763672e-01,4.263713359832763672e-01,4.263713359832763672e-01,3.531512320041656494e-01,3.531512320041656494e-01,1.651613414287567139e-02,1.651613414287567139e-02
-3.657437264919281006e-01,-3.657437264919281006e-01,-3.657437264919281006e-01,-3.316501379013061523e-01,-3.316501379013061523e-01,-3.316501379013061523e-01,-3.316501379013061523e-01,-3.316501379013061523e-01,-3.316501379013061523e-01,-7.377748936414718628e-02,-7.377748936414718628e-02,-7.377748936414718628e-02,-7.377748936414718628e-02,-7.377748936414718628e-02,-7.377748936414718628e-02,-9.660930186510086060e-02,-9.660930186510086060e-02,-9.660930186510086060e-02,-9.660930186510086060e-02,-3.807761669158935547e-01,-3.807761669158935547e-01,-3.807761669158935547e-01,-3.807761669158935547e-01,-4.517444670200347900e-01,-4.517444670200347900e-01,-2.478063821792602539e+00,-2.478063821792602539e+00
9.071353673934936523e-01,9.071353673934936523e-01,9.071353673934936523e-01,4.896661639213562012e-01,4.896661639213562012e-01,4.896661639213562012e-01,4.896661639213562012e-01,4.896661639213562012e-01,4.896661639213562012e-01,-6.147108078002929688e-01,-6.147108078002929688e-01,-6.147108078002929688e-01,-6.147108078002929688e-01,-6.147108078002929688e-01,-6.147108078002929688e-01,4.458594620227813721e-01,4.458594620227813721e-01,4.458594620227813721e-01,4.458594620227813721e-01,7.630183547735214233e-02,7.630183547735214233e-02,7.630183547735214233e-02,7.630183547735214233e-02,-1.417974084615707397e-01,-1.417974084615707397e-01,-1.452271938323974609e-01,-1.452271938323974609e-01
1.593172103166580200e-01,1.593172103166580200e-01,1.593172103166580200e-01,4.553860425949096680e-01,4.553860425949096680e-01,4.553860425949096680e-01,4.553860425949096680e-01,4.553860425949096680e-01,4.553860425949096680e-01,-1.932555735111236572e-01,-1.932555735111236572e-01,-1.932555735111236572e-01,-1.932555735111236572e-01,-1.932555735111236572e-01,-1.932555735111236572e-01,-1.703886687755584717e-01,-1.703886687755584717e-01,-1.703886687755584717e-01,-1.703886687755584717e-01,-3.206141293048858643e-01,-3.206141293048858643e-01,-3.206141293048858643e-01,-3.206141293048858643e-01,-1.893248856067657471e-01,-1.893248856067657471e-01,1.256863474845886230e-01,1.256863474845886230e-01
8.345693349838256836e-03,8.345693349838256836e-03,8.345693349838256836e-03,-2.497185021638870239e-01,-2.497185021638870239e-01,-2.497185021638870239e-01,-2.497185021638870239e-01,-2.497185021638870239e-01,-2.497185021638870239e-01,9.496819376945495605e-01,9.496819376945495605e-01,9.496819376945495605e-01,9.496819376945495605e-01,9.496819376945495605e-01,9.496819376945495605e-01,1.318874210119247437e-01,1.318874210119247437e-01,1.318874210119247437e-01,1.318874210119247437e-01,6.428846716880798340e-02,6.428846716880798340e-02,6.428846716880798340e-02,6.428846716880798340e-02,-1.444428563117980957e+00,-1.444428563117980957e+00,-4.574412479996681213e-02,-4.574412479996681213e-02
-8.982187509536743164e-01,-8.982187509536743164e-01,-8.982187509536743164e-01,-4.615561962127685547e-01,-4.615561962127685547e-01,-4.615561962127685547e-01,-4.615561962127685547e-01,-4.615561962127685547e-01,-4.615561962127685547e-01,-7.906854748725891113e-01,-7.906854748725891113e-01,-7.906854748725891113e-01,-7.906854748725891113e-01,-7.906854748725891113e-01,-7.906854748725891113e-01,4.683588445186614990e-01,4.683588445186614990e-01,4.683588445186614990e-01,4.683588445186614990e-01,-6.040673851966857910e-01,-6.040673851966857910e-01,-6.040673851966857910e-01,-6.040673851966857910e-01,-1.652947902679443359e+00,-1.652947902679443359e+00,-8.495138585567474365e-02,-8.495138585567474365e-02
1.001605689525604248e-01,1.001605689525604248e-01,1.001605689525604248e-01,1.714468359947204590e+00,1.714468359947204590e+00,1.714468359947204590e+00,1.714468359947204590e+00,1.714468359947204590e+00,1.714468359947204590e+00,5.805325508117675781e-01,5.805325508117675781e-01,5.805325508117675781e-01,5.805325508117675781e-01,5.805325508117675781e-01,5.805325508117675781e-01,1.651021242141723633e-01,1.651021242141723633e-01,1.651021242141723633e-01,1.651021242141723633e-01,1.022234439849853516e+00,1.022234439849853516e+00,1.022234439849853516e+00,1.022234439849853516e+00,-4.648323655128479004e-01,-4.648323655128479004e-01,1.072388812899589539e-01,1.072388812899589539e-01
7.615933418273925781e-01,7.615933418273925781e-01,7.615933418273925781e-01,-4.559798836708068848e-01,-4.559798836708068848e-01,-4.559798836708068848e-01,-4.559798836708068848e-01,-4.559798836708068848e-01,-4.559798836708068848e-01,-3.185675144195556641e-01,-3.185675144195556641e-01,-3.185675144195556641e-01,-3.185675144195556641e-01,-3.185675144195556641e-01,-3.185675144195556641e-01,-1.945917010307312012e-01,-1.945917010307312012e-01,-1.945917010307312012e-01,-1.945917010307312012e-01,1.185558885335922241e-01,1.185558885335922241e-01,1.185558885335922241e-01,1.185558885335922241e-01,1.149647951126098633e+00,1.149647951126098633e+00,-1.717631220817565918e-01,-1.717631220817565918e-01
-2.174806892871856689e-01,-2.174806892871856689e-01,-2.174806892871856689e-01,-3.489565253257751465e-01,-3.489565253257751465e-01,-3.489565253257751465e-01,-3.489565253257751465e-01,-3.489565253257751465e-01,-3.489565253257751465e-01,-2.984708249568939209e-01,-2.984708249568939209e-01,-2.984708249568939209e-01,-2.984708249568939209e-01,-2.984708249568939209e-01,-2.984708249568939209e-01,-3.348172903060913086e-01,-3.348172903060913086e-01,-3.348172903060913086e-01,-3.348172903060913086e-01,1.030534654855728149e-01,1.030534654855728149e-01,1.030534654855728149e-01,1.030534654855728149e-01,2.458225637674331665e-01,2.458225637674331665e-01,-9.498292207717895508e-02,-9.498292207717895508e-02
