-1.298633869737386703e-03,2.796165412291884422e-03,5.499690771102905273e-03,4.875570069998502731e-03,3.112006699666380882e-03,2.528713957872241735e-04,-2.602050779387354851e-03,-6.606883835047483444e-03,-2.589664887636899948e-03,-1.454713987186551094e-03,-3.778243670240044594e-03,4.188044462352991104e-03,-4.682351835072040558e-03,1.434676116332411766e-03,-3.608366008847951889e-03,3.740444662980735302e-04,3.476917510852217674e-03,2.762929303571581841e-03,-1.937865279614925385e-03,5.881773773580789566e-03,1.907778438180685043e-03,8.706847205758094788e-03,5.175828468054533005e-03,-4.921833984553813934e-03,-5.860408768057823181e-03,-2.608279173728078604e-04,-2.530606463551521301e-03,7.334262132644653320e-03,5.045676138252019882e-03,2.521766349673271179e-03,-9.747128933668136597e-03,9.062956087291240692e-03,5.138421896845102310e-03,3.970017656683921814e-03,-2.775107743218541145e-03,8.769652806222438812e-03,3.107951954007148743e-03,-4.867254392593167722e-05,1.006164122372865677e-02,1.647505722939968109e-02,-2.474609529599547386e-03,9.452625527046620846e-04,5.742463283240795135e-03,9.994721040129661560e-03,-1.303757453570142388e-04,6.607789546251296997e-03,1.299585402011871338e-02,9.921513497829437256e-03,3.110857913270592690e-03,-6.189485429786145687e-04,9.798618266358971596e-04,8.952985517680644989e-03,5.125750321894884109e-04,1.135059166699647903e-02,5.025072488933801651e-03,6.417123135179281235e-03,5.738354753702878952e-03,2.982053440064191818e-03,-1.177251059561967850e-02,-2.560601010918617249e-02,-1.672111451625823975e-02,8.530881255865097046e-03,8.855346590280532837e-03,-1.287864404730498791e-03,3.552427049726247787e-03,-5.645579658448696136e-04,7.929502753540873528e-04,7.505229674279689789e-03,7.279191631823778152e-03,4.842092312173917890e-05,-8.267384953796863556e-03,8.573029190301895142e-03,9.485986083745956421e-03,8.097971789538860321e-03,-1.512286602519452572e-03,-4.733086563646793365e-03,1.622369745746254921e-03,6.319441366940736771e-03,1.742768287658691406e-02
-5.982534885406494141e-01,4.098632559180259705e-02,2.950815260410308838e-01,4.276049435138702393e-01,2.619265019893646240e-01,8.809908479452133179e-02,-1.943529397249221802e-01,5.815004184842109680e-02,1.149451434612274170e-01,1.231485456228256226e-01,2.356506139039993286e-01,9.895700961351394653e-02,-5.795665383338928223e-01,-5.235081166028976440e-02,-5.136699974536895752e-02,2.499335557222366333e-01,2.194877564907073975e-01,1.461454331874847412e-01,2.482060194015502930e-01,5.289732664823532104e-02,-4.103114604949951172e-01,-5.936059355735778809e-02,-9.120836108922958374e-02,7.261776179075241089e-02,2.965657711029052734e-01,3.048096299171447754e-01,-2.835481166839599609e-01,1.801789551973342896e-01,1.076009571552276611e-01,7.051377091556787491e-03,-6.588914394378662109e-01,1.327387243509292603e-01,2.609724402427673340e-01,3.180640041828155518e-01,-8.043746948242187500e-01,1.232605129480361938e-01,2.607097327709197998e-01,1.085080057382583618e-01,-9.736616164445877075e-02,1.785606145858764648e-02,2.336422540247440338e-02,5.409059673547744751e-02,2.070344239473342896e-01,1.599005162715911865e-01,-2.293494939804077148e-01,6.440027616918087006e-03,2.918331027030944824e-01,1.858327388763427734e-01,-4.626377020031213760e-03,-2.231672257184982300e-01,-8.441551029682159424e-02,3.085846006870269775e-01,-5.560075640678405762e-01,-4.205887019634246826e-02,1.641963124275207520e-01,1.054294332861900330e-01,1.450520157814025879e-01,2.419530749320983887e-01,1.152571216225624084e-01,-3.215745463967323303e-02,-4.105073213577270508e-01,5.247208848595619202e-02,5.566808953881263733e-02,9.403887391090393066e-02,1.646756976842880249e-01,2.748347222805023193e-01,1.245412081480026245e-01,1.101562231779098511e-01,1.448251157999038696e-01,6.166309118270874023e-02,-5.992891192436218262e-01,7.377134263515472412e-02,1.600428856909275055e-02,5.630962550640106201e-02,-6.750039011240005493e-02,-1.245334967970848083e-01,-7.477909326553344727e-01,-1.290711611509323120e-01,-7.330479621887207031e-01
-1.756810769438743591e-02,-1.400737278163433075e-02,-4.707800690084695816e-03,6.418598815798759460e-03,6.009125150740146637e-03,1.672400394454598427e-03,-1.828280161134898663e-03,4.455932881683111191e-03,2.567769587039947510e-02,4.190015792846679688e-02,4.395657032728195190e-02,2.816619537770748138e-02,6.495783571153879166e-03,-1.040661428123712540e-02,-2.739110589027404785e-02,-2.572936064098030329e-04,-8.916615508496761322e-03,-1.150865107774734497e-02,4.136381205171346664e-03,-8.256393484771251678e-03,-1.948378048837184906e-02,1.083581056445837021e-02,-2.209012862294912338e-03,3.125029802322387695e-02,3.564505279064178467e-02,1.312385313212871552e-02,-1.713789184577763081e-03,-1.431096997112035751e-02,3.501476487144827843e-03,-1.364997960627079010e-02,-3.556008683517575264e-03,1.508622057735919952e-02,-3.043753094971179962e-03,1.272115670144557953e-02,1.437955419532954693e-03,8.166517131030559540e-03,1.419663458364084363e-04,-3.440175671130418777e-03,3.289600834250450134e-03,6.046849302947521210e-03,-2.298730425536632538e-02,-9.418111294507980347e-03,2.469836967065930367e-03,1.780017977580428123e-03,-4.900044761598110199e-03,-5.648161284625530243e-03,5.160585045814514160e-03,1.989896409213542938e-02,4.655503109097480774e-02,4.194809123873710632e-02,2.346039749681949615e-02,2.573631517589092255e-02,1.120371092110872269e-02,2.687006816267967224e-02,1.486166939139366150e-02,-5.778099875897169113e-03,-1.601509004831314087e-02,-1.736425980925559998e-02,-1.978888176381587982e-02,-3.012122586369514465e-02,-1.538652367889881134e-02,-6.574579980224370956e-03,1.724030822515487671e-02,1.218103710561990738e-02,1.564763672649860382e-02,-1.081080455332994461e-02,1.378195011056959629e-04,-8.957194164395332336e-03,6.384822190739214420e-04,-8.222202770411968231e-03,-9.544893167912960052e-03,4.087380948476493359e-04,-1.644195872358977795e-03,-4.671976435929536819e-03,-2.445471286773681641e-02,-2.905682288110256195e-02,-1.169761177152395248e-02,-7.238062564283609390e-03,-3.352736821398139000e-03
-5.964243784546852112e-02,-5.410045012831687927e-02,6.975651718676090240e-03,2.162281237542629242e-02,1.248811278492212296e-02,1.416569203138351440e-02,1.828213967382907867e-02,6.524753756821155548e-03,-8.926471695303916931e-03,-3.707829117774963379e-02,1.881391182541847229e-02,9.780956059694290161e-02,3.278247639536857605e-02,5.949740111827850342e-02,3.224067762494087219e-02,5.696627311408519745e-03,-1.196744851768016815e-03,2.313108183443546295e-02,-1.974095404148101807e-02,5.974243395030498505e-03,1.504927966743707657e-02,5.008454434573650360e-03,-1.989617384970188141e-02,-3.308405354619026184e-02,-1.685670809820294380e-03,4.577269032597541809e-02,-2.781958505511283875e-02,-2.296697581186890602e-03,3.909152746200561523e-02,1.923997886478900909e-02,-7.215720601379871368e-03,-7.493139710277318954e-03,1.621612347662448883e-02,7.934873923659324646e-03,-1.413602940738201141e-02,-3.759722784161567688e-02,9.182667359709739685e-03,2.485243044793605804e-02,-1.690979115664958954e-02,-1.183763053268194199e-02,6.128070130944252014e-02,5.070690438151359558e-02,2.924467436969280243e-02,-2.277599414810538292e-03,-4.403423890471458435e-02,-3.856948763132095337e-02,2.212060615420341492e-02,3.246340900659561157e-02,3.837311640381813049e-02,7.375741004943847656e-02,8.669554442167282104e-02,4.064873233437538147e-02,-1.119758118875324726e-03,-2.911417558789253235e-02,-4.434202983975410461e-02,-3.173055127263069153e-02,-5.154396593570709229e-02,-3.342124447226524353e-02,-3.751148656010627747e-02,-3.308172523975372314e-02,-1.702129095792770386e-02,1.395723968744277954e-02,-3.164980933070182800e-02,-1.971340551972389221e-02,4.260283708572387695e-02,3.908661380410194397e-02,-1.252837129868566990e-03,-3.313288465142250061e-02,-8.010514080524444580e-03,-2.021021582186222076e-02,-3.550970181822776794e-02,-2.814315259456634521e-02,1.640507765114307404e-02,4.550253599882125854e-02,8.153627626597881317e-03,3.297403920441865921e-03,-9.812754578888416290e-03,-3.050672821700572968e-02,-2.341883443295955658e-02
-4.720920405816286802e-04,5.247902125120162964e-03,7.194331381469964981e-03,4.946036264300346375e-03,7.319709286093711853e-03,3.215166274458169937e-03,5.341725423932075500e-03,6.773635745048522949e-03,1.838437654078006744e-02,2.201833389699459076e-02,1.623640023171901703e-02,1.251628622412681580e-02,2.333230804651975632e-03,-7.140632718801498413e-03,1.551431254483759403e-03,5.294440314173698425e-03,5.667165853083133698e-03,-1.185499480925500393e-03,1.519596989965066314e-04,6.177068222314119339e-03,8.090260438621044159e-03,1.092497445642948151e-02,1.279865857213735580e-02,1.412374991923570633e-02,1.200301293283700943e-02,4.867712501436471939e-03,5.580584518611431122e-03,5.688585806638002396e-03,6.990460213273763657e-03,2.803803654387593269e-03,1.596190733835101128e-03,3.260763129219412804e-03,5.137789994478225708e-03,6.532154511660337448e-03,4.879947751760482788e-03,-2.378769684582948685e-03,-4.197063972242176533e-04,3.439189167693257332e-03,3.572241635993123055e-03,2.875237958505749702e-03,-1.078221364878118038e-03,-1.598236034624278545e-03,-2.425116486847400665e-03,1.396321385982446373e-05,7.626974489539861679e-03,8.275513537228107452e-03,2.416779519990086555e-03,3.427316434681415558e-03,1.829387433826923370e-02,7.914411835372447968e-03,4.530925769358873367e-03,4.808860365301370621e-03,2.313567092642188072e-03,1.279633212834596634e-02,5.989399272948503494e-03,2.193429972976446152e-03,2.444432582706212997e-03,1.729728071950376034e-03,-7.073668297380208969e-03,-7.512231357395648956e-03,-8.056662045419216156e-03,3.236960154026746750e-03,1.558764185756444931e-02,1.083034370094537735e-02,5.747207906097173691e-03,-1.573175075463950634e-03,-3.332811873406171799e-03,2.073739189654588699e-03,-1.215036143548786640e-03,-1.166483038105070591e-03,-2.589556097518652678e-04,2.672799630090594292e-03,1.565951388329267502e-03,2.682839054614305496e-03,-9.697278030216693878e-03,-1.345146447420120239e-02,-6.606178358197212219e-03,-4.120562691241502762e-03,-4.689272493124008179e-03
2.336999634280800819e-03,1.039332593791186810e-03,-5.248668603599071503e-03,1.300103217363357544e-02,1.148734707385301590e-02,6.271246355026960373e-03,2.511461963877081871e-03,-2.425901358947157860e-03,5.984572693705558777e-03,-2.277506981045007706e-03,1.088033430278301239e-02,1.334139797836542130e-02,-1.328188367187976837e-02,-1.537829451262950897e-02,-6.940957158803939819e-03,-1.326838228851556778e-02,1.055402401834726334e-02,2.038825862109661102e-02,3.275330411270260811e-03,4.712556488811969757e-03,2.105120336636900902e-03,1.346501801162958145e-02,3.823670092970132828e-03,-6.383172702044248581e-03,1.259035780094563961e-03,1.516934577375650406e-02,1.360135246068239212e-02,4.954020027071237564e-03,1.786572393029928207e-03,-6.954800919629633427e-04,2.030391944572329521e-03,1.008735038340091705e-02,1.252323668450117111e-02,4.325766116380691528e-03,-1.595179550349712372e-02,1.699395477771759033e-02,1.067540515214204788e-02,1.480727083981037140e-02,8.524392731487751007e-03,8.519398048520088196e-03,1.791357249021530151e-02,1.786311389878392220e-03,-2.490744180977344513e-02,-3.959476575255393982e-02,-3.301373496651649475e-02,-1.970567367970943451e-02,-2.456657029688358307e-02,-8.939642459154129028e-03,-1.996648684144020081e-02,-2.126580663025379181e-02,-1.484051253646612167e-02,-1.191567070782184601e-02,7.928240112960338593e-03,1.487355493009090424e-02,-1.531121786683797836e-02,5.734434234909713268e-04,1.832641777582466602e-03,2.702877158299088478e-03,-1.262487098574638367e-02,-1.635104417800903320e-02,1.335141249001026154e-02,1.542812492698431015e-02,1.334698591381311417e-02,2.658730139955878258e-03,2.064044773578643799e-02,1.533542107790708542e-02,-3.748727263882756233e-03,-7.325998973101377487e-03,4.132413771003484726e-03,-9.293701499700546265e-03,-1.182028558105230331e-02,8.119844831526279449e-03,7.244785316288471222e-03,-8.534686639904975891e-03,1.435390859842300415e-02,1.776805147528648376e-02,7.596085779368877411e-03,-8.218309842050075531e-03,4.855470731854438782e-03
1.899049058556556702e-02,2.906571514904499054e-02,1.249593123793601990e-02,-9.978880174458026886e-03,-2.835861872881650925e-03,2.890349831432104111e-03,5.999777931720018387e-03,4.890524782240390778e-03,6.173969595693051815e-04,9.167646057903766632e-03,-1.947561744600534439e-03,-3.633034881204366684e-03,-8.947142399847507477e-03,-4.906016692984849215e-05,1.423222757875919342e-02,-1.113961450755596161e-02,6.197234615683555603e-03,2.885160967707633972e-03,-2.392889233306050301e-03,1.656413078308105469e-03,9.049017913639545441e-03,3.957601264119148254e-03,6.324402522295713425e-03,7.187591865658760071e-03,7.678131107240915298e-03,5.670757964253425598e-03,6.731570698320865631e-03,1.083115395158529282e-02,-1.170770265161991119e-02,-7.764540496282279491e-04,-7.309976499527692795e-03,-4.544331168290227652e-04,-3.530962392687797546e-03,-5.691102240234613419e-03,-7.311285939067602158e-03,2.645327709615230560e-03,1.069688331335783005e-02,5.175407510250806808e-03,5.919071380048990250e-03,-9.465270675718784332e-03,-2.835572464391589165e-03,-8.339090272784233093e-03,3.574108937755227089e-03,2.760468237102031708e-02,4.446316510438919067e-02,4.327106848359107971e-02,1.191837806254625320e-02,-6.223266944289207458e-03,1.866186503320932388e-03,-2.754289843142032623e-02,-1.432436611503362656e-02,-1.597308367490768433e-02,-1.163346692919731140e-02,-1.695734076201915741e-02,-1.166587043553590775e-02,7.539147045463323593e-03,1.185630913823843002e-02,1.712965592741966248e-02,1.180493552237749100e-02,8.571994490921497345e-03,9.102679789066314697e-03,1.792900636792182922e-02,1.592639833688735962e-03,1.030581843224354088e-04,-5.284864455461502075e-03,8.822445757687091827e-03,-7.880812510848045349e-03,6.907851435244083405e-03,2.088191919028759003e-03,6.532028783112764359e-04,-4.693676251918077469e-03,4.030475858598947525e-03,1.228415640071034431e-03,-2.252069301903247833e-03,-4.166920669376850128e-03,-6.947462446987628937e-03,-1.821941882371902466e-02,-3.271056711673736572e-02,-1.713447831571102142e-02
-6.056145066395401955e-04,2.642700914293527603e-03,2.281344495713710785e-03,2.750680316239595413e-03,3.172857919707894325e-03,5.809194408357143402e-03,3.379343543201684952e-03,1.615166314877569675e-03,1.462633488699793816e-03,1.851204666309058666e-03,7.120142690837383270e-04,-2.767378464341163635e-03,-4.160014213994145393e-04,-1.646403805352747440e-03,-5.834472365677356720e-03,-2.078151097521185875e-03,3.418598324060440063e-03,3.091168357059359550e-03,4.605418071150779724e-03,-6.029629148542881012e-03,9.360115509480237961e-04,1.087650656700134277e-02,2.275468781590461731e-03,4.089090507477521896e-03,-1.054586027748882771e-03,-2.984226739499717951e-04,-1.229395973496139050e-03,-1.445488189347088337e-03,2.109138993546366692e-03,1.408618118148297071e-04,3.287780098617076874e-03,1.390790333971381187e-03,5.281314253807067871e-03,5.533044459298253059e-04,3.406883217394351959e-03,5.765266250818967819e-03,-1.332389307208359241e-03,-1.432625867892056704e-04,9.259567596018314362e-03,-2.295560552738606930e-04,-1.681617926806211472e-03,-1.284719211980700493e-03,-7.155837956815958023e-03,-7.975240238010883331e-03,4.601040855050086975e-03,8.020306006073951721e-03,-2.200521994382143021e-03,2.827419433742761612e-03,4.337777849286794662e-03,-3.746070899069309235e-03,-3.036273119505494833e-04,2.608625683933496475e-03,3.187795635312795639e-03,4.566438030451536179e-03,-3.162357723340392113e-03,-3.694635117426514626e-03,-1.347579964203760028e-04,7.732685189694166183e-03,4.151853267103433609e-03,5.827341228723526001e-03,3.065646626055240631e-03,8.929373696446418762e-03,9.128497913479804993e-03,7.481180597096681595e-03,4.989362321794033051e-03,1.910496386699378490e-03,-3.835642943158745766e-03,-3.371796105057001114e-03,6.455282215029001236e-03,-2.569761592894792557e-03,-2.180914860218763351e-03,2.773210580926388502e-04,4.139213357120752335e-03,8.719180477783083916e-04,4.395832307636737823e-03,5.160611122846603394e-03,3.593510249629616737e-03,-1.032462436705827713e-02,3.301943419501185417e-03
-6.271921098232269287e-03,-1.548647414892911911e-02,-1.721516996622085571e-02,2.169583691284060478e-03,4.295847844332456589e-03,-6.724696140736341476e-03,-9.573869407176971436e-03,-9.114407002925872803e-03,-5.662519484758377075e-03,-8.621186017990112305e-03,-1.747460570186376572e-03,4.551095422357320786e-03,-2.382328268140554428e-03,1.083644945174455643e-02,5.674918182194232941e-03,-8.539209957234561443e-04,8.144382387399673462e-03,7.806976791471242905e-03,-7.604993879795074463e-03,-9.565177024342119694e-04,-6.503550801426172256e-03,3.126858500763773918e-03,-2.600403735414147377e-03,-2.046348527073860168e-03,-6.665154825896024704e-03,2.013144985539838672e-04,9.055824950337409973e-03,-1.198510453104972839e-02,4.834842868149280548e-03,1.210225163958966732e-03,-4.415877163410186768e-03,8.814815082587301731e-04,-2.513526938855648041e-03,7.777992170304059982e-03,-4.074517637491226196e-03,9.584973566234111786e-03,1.796897151507437229e-03,3.647948382422327995e-03,7.335009984672069550e-03,6.850776728242635727e-03,2.334342105314135551e-03,-2.914979821071028709e-03,-2.513169078156352043e-03,7.732745725661516190e-03,4.544544033706188202e-03,-6.922043394297361374e-04,-1.036746078170835972e-03,1.879208488389849663e-03,-5.541184917092323303e-03,-2.583860652521252632e-03,-4.143314436078071594e-03,-4.378139507025480270e-03,1.552836154587566853e-03,1.106299553066492081e-02,-4.246182274073362350e-03,3.225480904802680016e-04,-1.915378379635512829e-03,4.271405749022960663e-03,3.393892897292971611e-03,-3.157744882628321648e-03,1.975459512323141098e-03,-1.288736471906304359e-03,-4.438740434125065804e-04,-1.571750617586076260e-03,5.645391531288623810e-03,1.198450801894068718e-03,-5.713366437703371048e-03,-3.976463340222835541e-04,8.224391785915941000e-05,6.666217464953660965e-03,4.598629195243120193e-03,7.906680693849921227e-04,-7.733771926723420620e-04,-2.328388392925262451e-03,-2.617590129375457764e-03,-4.778267815709114075e-03,-6.473830901086330414e-03,-1.334803085774183273e-02,-2.318859624210745096e-04
-3.223493695259094238e-04,-5.600327625870704651e-03,-5.851294845342636108e-03,-5.107156932353973389e-03,-3.042300464585423470e-03,-3.343519754707813263e-03,-3.531950293108820915e-03,-5.843835882842540741e-03,-5.676417611539363861e-03,-4.815205000340938568e-03,-3.559050150215625763e-03,-3.219412174075841904e-03,-2.283690962940454483e-03,-4.007539711892604828e-03,-3.088545752689242363e-03,-4.519584123045206070e-03,-6.039287894964218140e-03,-3.900170093402266502e-03,-3.761176485568284988e-03,-2.832431113347411156e-03,-2.338992664590477943e-03,-3.940930590033531189e-03,-5.266928579658269882e-03,-4.556920845061540604e-03,-4.626409150660037994e-03,-3.409414086490869522e-03,-3.430408425629138947e-03,-5.807642359286546707e-03,-4.561872221529483795e-03,-3.457887563854455948e-03,-3.626426216214895248e-03,-3.841711906716227531e-03,-2.729244064539670944e-03,-3.734706435352563858e-03,-2.541172783821821213e-03,-3.457029350101947784e-03,-3.989892080426216125e-03,-2.864924259483814240e-03,-2.277616178616881371e-03,-4.068101290613412857e-03,-4.998979158699512482e-03,-3.942389972507953644e-03,-4.001503344625234604e-03,-5.744746420532464981e-03,-3.201143117621541023e-03,-6.842865142971277237e-03,-6.707593798637390137e-03,-5.807603709399700165e-03,-5.343259312212467194e-03,-2.906569046899676323e-03,-4.744027275592088699e-03,-5.505870096385478973e-03,-1.593100721947848797e-03,-3.226403612643480301e-03,-5.096312612295150757e-03,-5.094393156468868256e-03,-3.601880744099617004e-03,-4.000624641776084900e-03,-2.646605717018246651e-03,-2.717137802392244339e-03,-1.060066628269851208e-03,-3.993538208305835724e-03,-6.824862677603960037e-03,-4.488567821681499481e-03,-3.440916538238525391e-03,-1.301879645325243473e-03,-5.229339469224214554e-03,-4.901228472590446472e-03,-4.837978631258010864e-03,-2.815369749441742897e-03,-2.322071231901645660e-03,-5.237139761447906494e-03,-5.050138104707002640e-03,-4.279217217117547989e-03,-3.487880108878016472e-03,-2.261477755382657051e-03,-1.708537805825471878e-03,-1.495323958806693554e-03,-1.853153808042407036e-03
